2022-04-21 01:00:52 status unpacked libgdbm-compat4:amd64 1.23-1
2022-04-21 01:00:52 install libperl5.34:amd64 <none> 5.34.0-3ubuntu1
2022-04-21 01:00:52 status half-installed libperl5.34:amd64 5.34.0-3ubuntu1
2022-04-21 01:00:52 status unpacked libperl5.34:amd64 5.34.0-3ubuntu1
2022-04-21 01:00:52 install perl:amd64 <none> 5.34.0-3ubuntu1
2022-04-21 01:00:52 status half-installed perl:amd64 5.34.0-3ubuntu1
2022-04-21 01:00:52 status unpacked perl:amd64 5.34.0-3ubuntu1
2022-04-21 01:00:52 install libdrm-common:all <none> 2.4.110-1ubuntu1
2022-04-21 01:00:52 status half-installed libdrm-common:all 2.4.110-1ubuntu1
2022-04-21 01:00:52 status unpacked libdrm-common:all 2.4.110-1ubuntu1
2022-04-21 01:00:52 install libdrm2:amd64 <none> 2.4.110-1ubuntu1
2022-04-21 01:00:52 status half-installed libdrm2:amd64 2.4.110-1ubuntu1
2022-04-21 01:00:52 status unpacked libdrm2:amd64 2.4.110-1ubuntu1
2022-04-21 01:00:52 install pci.ids:all <none> 0.0~2022.01.22-1
2022-04-21 01:00:52 status half-installed pci.ids:all 0.0~2022.01.22-1
2022-04-21 01:00:52 status unpacked pci.ids:all 0.0~2022.01.22-1
2022-04-21 01:00:52 install libpci3:amd64 <none> 1:3.7.0-6
2022-04-21 01:00:52 status half-installed libpci3:amd64 1:3.7.0-6
2022-04-21 01:00:52 status unpacked libpci3:amd64 1:3.7.0-6
2022-04-21 01:00:52 install python-apt-common:all <none> 2.3.0ubuntu2
2022-04-21 01:00:52 status half-installed python-apt-common:all 2.3.0ubuntu2
2022-04-21 01:00:52 status unpacked python-apt-common:all 2.3.0ubuntu2
2022-04-21 01:00:52 install distro-info-data:all <none> 0.52
2022-04-21 01:00:52 status half-installed distro-info-data:all 0.52
2022-04-21 01:00:52 status unpacked distro-info-data:all 0.52
2022-04-21 01:00:52 install python3-apt:amd64 <none> 2.3.0ubuntu2
2022-04-21 01:00:52 status half-installed python3-apt:amd64 2.3.0ubuntu2
2022-04-21 01:00:52 status unpacked python3-apt:amd64 2.3.0ubuntu2
2022-04-21 01:00:52 install python3-xkit:all <none> 0.5.0ubuntu5
2022-04-21 01:00:52 status half-installed python3-xkit:all 0.5.0ubuntu5
2022-04-21 01:00:52 status unpacked python3-xkit:all 0.5.0ubuntu5
2022-04-21 01:00:52 install python3-colorama:all <none> 0.4.4-1
2022-04-21 01:00:52 status half-installed python3-colorama:all 0.4.4-1
2022-04-21 01:00:52 status unpacked python3-colorama:all 0.4.4-1
2022-04-21 01:00:52 install python3-more-itertools:all <none> 8.10.0-2
2022-04-21 01:00:52 status half-installed python3-more-itertools:all 8.10.0-2
2022-04-21 01:00:52 status unpacked python3-more-itertools:all 8.10.0-2
2022-04-21 01:00:52 install python3-zipp:all <none> 1.0.0-3
2022-04-21 01:00:52 status half-installed python3-zipp:all 1.0.0-3
2022-04-21 01:00:52 status unpacked python3-zipp:all 1.0.0-3
2022-04-21 01:00:52 install python3-importlib-metadata:all <none> 4.6.4-1
2022-04-21 01:00:52 status half-installed python3-importlib-metadata:all 4.6.4-1
2022-04-21 01:00:52 status unpacked python3-importlib-metadata:all 4.6.4-1
2022-04-21 01:00:52 install python3-click:all <none> 8.0.3-1
2022-04-21 01:00:52 status half-installed python3-click:all 8.0.3-1
2022-04-21 01:00:52 status unpacked python3-click:all 8.0.3-1
2022-04-21 01:00:52 install pciutils:amd64 <none> 1:3.7.0-6
2022-04-21 01:00:52 status half-installed pciutils:amd64 1:3.7.0-6
2022-04-21 01:00:52 status unpacked pciutils:amd64 1:3.7.0-6
2022-04-21 01:00:52 install libusb-1.0-0:amd64 <none> 2:1.0.25-1ubuntu1
2022-04-21 01:00:52 status half-installed libusb-1.0-0:amd64 2:1.0.25-1ubuntu1
2022-04-21 01:00:52 status unpacked libusb-1.0-0:amd64 2:1.0.25-1ubuntu1
2022-04-21 01:00:52 install usbutils:amd64 <none> 1:014-1build1
2022-04-21 01:00:52 status half-installed usbutils:amd64 1:014-1build1
2022-04-21 01:00:52 status unpacked usbutils:amd64 1:014-1build1
2022-04-21 01:00:52 install kmod:amd64 <none> 29-1ubuntu1
2022-04-21 01:00:52 status half-installed kmod:amd64 29-1ubuntu1
2022-04-21 01:00:52 status unpacked kmod:amd64 29-1ubuntu1
2022-04-21 01:00:52 install ubuntu-drivers-common:amd64 <none> 1:0.9.6.1
2022-04-21 01:00:52 status half-installed ubuntu-drivers-common:amd64 1:0.9.6.1
2022-04-21 01:00:52 status unpacked ubuntu-drivers-common:amd64 1:0.9.6.1
2022-04-21 01:00:52 install openssl:amd64 <none> 3.0.2-0ubuntu1
2022-04-21 01:00:52 status half-installed openssl:amd64 3.0.2-0ubuntu1
2022-04-21 01:00:53 status unpacked openssl:amd64 3.0.2-0ubuntu1
2022-04-21 01:00:53 install ca-certificates:all <none> 20211016
2022-04-21 01:00:53 status half-installed ca-certificates:all 20211016
2022-04-21 01:00:53 status unpacked ca-certificates:all 20211016
2022-04-21 01:00:53 install libdbus-1-3:amd64 <none> 1.12.20-2ubuntu4
2022-04-21 01:00:53 status half-installed libdbus-1-3:amd64 1.12.20-2ubuntu4
2022-04-21 01:00:53 status unpacked libdbus-1-3:amd64 1.12.20-2ubuntu4
2022-04-21 01:00:53 install dbus:amd64 <none> 1.12.20-2ubuntu4
2022-04-21 01:00:53 status half-installed dbus:amd64 1.12.20-2ubuntu4
2022-04-21 01:00:53 status unpacked dbus:amd64 1.12.20-2ubuntu4
2022-04-21 01:00:53 install libglib2.0-0:amd64 <none> 2.72.1-1
2022-04-21 01:00:53 status half-installed libglib2.0-0:amd64 2.72.1-1
2022-04-21 01:00:53 status unpacked libglib2.0-0:amd64 2.72.1-1
2022-04-21 01:00:53 install libgirepository-1.0-1:amd64 <none> 1.72.0-1
2022-04-21 01:00:53 status half-installed libgirepository-1.0-1:amd64 1.72.0-1
2022-04-21 01:00:53 status unpacked libgirepository-1.0-1:amd64 1.72.0-1
2022-04-21 01:00:53 install gir1.2-glib-2.0:amd64 <none> 1.72.0-1
2022-04-21 01:00:53 status half-installed gir1.2-glib-2.0:amd64 1.72.0-1
2022-04-21 01:00:53 status unpacked gir1.2-glib-2.0:amd64 1.72.0-1
2022-04-21 01:00:53 install libelf1:amd64 <none> 0.186-1build1
2022-04-21 01:00:53 status half-installed libelf1:amd64 0.186-1build1
2022-04-21 01:00:53 status unpacked libelf1:amd64 0.186-1build1
2022-04-21 01:00:53 install libbpf0:amd64 <none> 1:0.5.0-1
2022-04-21 01:00:53 status half-installed libbpf0:amd64 1:0.5.0-1
2022-04-21 01:00:53 status unpacked libbpf0:amd64 1:0.5.0-1
2022-04-21 01:00:53 install libmnl0:amd64 <none> 1.0.4-3build2
2022-04-21 01:00:53 status half-installed libmnl0:amd64 1.0.4-3build2
2022-04-21 01:00:53 status unpacked libmnl0:amd64 1.0.4-3build2
2022-04-21 01:00:53 install libxtables12:amd64 <none> 1.8.7-1ubuntu5
2022-04-21 01:00:53 status half-installed libxtables12:amd64 1.8.7-1ubuntu5
2022-04-21 01:00:53 status unpacked libxtables12:amd64 1.8.7-1ubuntu5
2022-04-21 01:00:53 install libcap2-bin:amd64 <none> 1:2.44-1build3
2022-04-21 01:00:53 status half-installed libcap2-bin:amd64 1:2.44-1build3
2022-04-21 01:00:53 status unpacked libcap2-bin:amd64 1:2.44-1build3
2022-04-21 01:00:53 install iproute2:amd64 <none> 5.15.0-1ubuntu2
2022-04-21 01:00:53 status half-installed iproute2:amd64 5.15.0-1ubuntu2
2022-04-21 01:00:53 status unpacked iproute2:amd64 5.15.0-1ubuntu2
2022-04-21 01:00:53 install libisc-export1105:amd64 <none> 1:9.11.19+dfsg-2.1ubuntu3
2022-04-21 01:00:53 status half-installed libisc-export1105:amd64 1:9.11.19+dfsg-2.1ubuntu3
2022-04-21 01:00:53 status unpacked libisc-export1105:amd64 1:9.11.19+dfsg-2.1ubuntu3
2022-04-21 01:00:53 install libdns-export1110:amd64 <none> 1:9.11.19+dfsg-2.1ubuntu3
2022-04-21 01:00:53 status half-installed libdns-export1110:amd64 1:9.11.19+dfsg-2.1ubuntu3
2022-04-21 01:00:53 status unpacked libdns-export1110:amd64 1:9.11.19+dfsg-2.1ubuntu3
2022-04-21 01:00:53 install isc-dhcp-client:amd64 <none> 4.4.1-2.3ubuntu2
2022-04-21 01:00:53 status half-installed isc-dhcp-client:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:00:53 status unpacked isc-dhcp-client:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:00:53 install isc-dhcp-common:amd64 <none> 4.4.1-2.3ubuntu2
2022-04-21 01:00:53 status half-installed isc-dhcp-common:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:00:53 status unpacked isc-dhcp-common:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:00:53 install iso-codes:all <none> 4.9.0-1
2022-04-21 01:00:53 status half-installed iso-codes:all 4.9.0-1
2022-04-21 01:00:53 status unpacked iso-codes:all 4.9.0-1
2022-04-21 01:00:53 install libatm1:amd64 <none> 1:2.5.1-4build2
2022-04-21 01:00:53 status half-installed libatm1:amd64 1:2.5.1-4build2
2022-04-21 01:00:53 status unpacked libatm1:amd64 1:2.5.1-4build2
2022-04-21 01:00:53 install libglib2.0-data:all <none> 2.72.1-1
2022-04-21 01:00:53 status half-installed libglib2.0-data:all 2.72.1-1
2022-04-21 01:00:53 status unpacked libglib2.0-data:all 2.72.1-1
2022-04-21 01:00:53 install libicu70:amd64 <none> 70.1-2
2022-04-21 01:00:53 status half-installed libicu70:amd64 70.1-2
2022-04-21 01:00:53 status unpacked libicu70:amd64 70.1-2
2022-04-21 01:00:53 install libyaml-0-2:amd64 <none> 0.2.2-1build2
2022-04-21 01:00:53 status half-installed libyaml-0-2:amd64 0.2.2-1build2
2022-04-21 01:00:53 status unpacked libyaml-0-2:amd64 0.2.2-1build2
2022-04-21 01:00:53 install libnetplan0:amd64 <none> 0.104-0ubuntu2
2022-04-21 01:00:53 status half-installed libnetplan0:amd64 0.104-0ubuntu2
2022-04-21 01:00:53 status unpacked libnetplan0:amd64 0.104-0ubuntu2
2022-04-21 01:00:53 install libnss-systemd:amd64 <none> 249.11-0ubuntu3
2022-04-21 01:00:53 status half-installed libnss-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:00:53 status unpacked libnss-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:00:53 install libpam-cap:amd64 <none> 1:2.44-1build3
2022-04-21 01:00:53 status half-installed libpam-cap:amd64 1:2.44-1build3
2022-04-21 01:00:53 status unpacked libpam-cap:amd64 1:2.44-1build3
2022-04-21 01:00:53 install libpam-systemd:amd64 <none> 249.11-0ubuntu3
2022-04-21 01:00:53 status half-installed libpam-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:00:53 status unpacked libpam-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:00:53 install libpopt0:amd64 <none> 1.18-3build1
2022-04-21 01:00:53 status half-installed libpopt0:amd64 1.18-3build1
2022-04-21 01:00:53 status unpacked libpopt0:amd64 1.18-3build1
2022-04-21 01:00:53 install libxml2:amd64 <none> 2.9.13+dfsg-1build1
2022-04-21 01:00:53 status half-installed libxml2:amd64 2.9.13+dfsg-1build1
2022-04-21 01:00:53 status unpacked libxml2:amd64 2.9.13+dfsg-1build1
2022-04-21 01:00:54 install lsb-release:all <none> 11.1.0ubuntu4
2022-04-21 01:00:54 status half-installed lsb-release:all 11.1.0ubuntu4
2022-04-21 01:00:54 status unpacked lsb-release:all 11.1.0ubuntu4
2022-04-21 01:00:54 install netbase:all <none> 6.3
2022-04-21 01:00:54 status half-installed netbase:all 6.3
2022-04-21 01:00:54 status unpacked netbase:all 6.3
2022-04-21 01:00:54 install python3-yaml:amd64 <none> 5.4.1-1ubuntu1
2022-04-21 01:00:54 status half-installed python3-yaml:amd64 5.4.1-1ubuntu1
2022-04-21 01:00:54 status unpacked python3-yaml:amd64 5.4.1-1ubuntu1
2022-04-21 01:00:54 install python3-netifaces:amd64 <none> 0.11.0-1build2
2022-04-21 01:00:54 status half-installed python3-netifaces:amd64 0.11.0-1build2
2022-04-21 01:00:54 status unpacked python3-netifaces:amd64 0.11.0-1build2
2022-04-21 01:00:54 install netplan.io:amd64 <none> 0.104-0ubuntu2
2022-04-21 01:00:54 status half-installed netplan.io:amd64 0.104-0ubuntu2
2022-04-21 01:00:54 status unpacked netplan.io:amd64 0.104-0ubuntu2
2022-04-21 01:00:54 install python3-dbus:amd64 <none> 1.2.18-3build1
2022-04-21 01:00:54 status half-installed python3-dbus:amd64 1.2.18-3build1
2022-04-21 01:00:54 status unpacked python3-dbus:amd64 1.2.18-3build1
2022-04-21 01:00:54 install python3-gi:amd64 <none> 3.42.0-3build1
2022-04-21 01:00:54 status half-installed python3-gi:amd64 3.42.0-3build1
2022-04-21 01:00:54 status unpacked python3-gi:amd64 3.42.0-3build1
2022-04-21 01:00:54 install networkd-dispatcher:all <none> 2.1-2
2022-04-21 01:00:54 status half-installed networkd-dispatcher:all 2.1-2
2022-04-21 01:00:54 status unpacked networkd-dispatcher:all 2.1-2
2022-04-21 01:00:54 install python3-pkg-resources:all <none> 59.6.0-1.2
2022-04-21 01:00:54 status half-installed python3-pkg-resources:all 59.6.0-1.2
2022-04-21 01:00:54 status unpacked python3-pkg-resources:all 59.6.0-1.2
2022-04-21 01:00:54 install shared-mime-info:amd64 <none> 2.1-2
2022-04-21 01:00:54 status half-installed shared-mime-info:amd64 2.1-2
2022-04-21 01:00:54 status unpacked shared-mime-info:amd64 2.1-2
2022-04-21 01:00:54 install sudo:amd64 <none> 1.9.9-1ubuntu2
2022-04-21 01:00:54 status half-installed sudo:amd64 1.9.9-1ubuntu2
2022-04-21 01:00:54 status unpacked sudo:amd64 1.9.9-1ubuntu2
2022-04-21 01:00:54 install systemd-timesyncd:amd64 <none> 249.11-0ubuntu3
2022-04-21 01:00:54 status half-installed systemd-timesyncd:amd64 249.11-0ubuntu3
2022-04-21 01:00:54 status unpacked systemd-timesyncd:amd64 249.11-0ubuntu3
2022-04-21 01:00:54 install tzdata:all <none> 2022a-0ubuntu1
2022-04-21 01:00:54 status half-installed tzdata:all 2022a-0ubuntu1
2022-04-21 01:00:54 status unpacked tzdata:all 2022a-0ubuntu1
2022-04-21 01:00:54 install xdg-user-dirs:amd64 <none> 0.17-2ubuntu4
2022-04-21 01:00:54 status half-installed xdg-user-dirs:amd64 0.17-2ubuntu4
2022-04-21 01:00:54 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu4
2022-04-21 01:00:54 install xxd:amd64 <none> 2:8.2.3995-1ubuntu2
2022-04-21 01:00:54 status half-installed xxd:amd64 2:8.2.3995-1ubuntu2
2022-04-21 01:00:54 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2
2022-04-21 01:00:54 install apparmor:amd64 <none> 3.0.4-2ubuntu2
2022-04-21 01:00:54 status half-installed apparmor:amd64 3.0.4-2ubuntu2
2022-04-21 01:00:54 status unpacked apparmor:amd64 3.0.4-2ubuntu2
2022-04-21 01:00:54 install cpio:amd64 <none> 2.13+dfsg-7
2022-04-21 01:00:54 status half-installed cpio:amd64 2.13+dfsg-7
2022-04-21 01:00:54 status unpacked cpio:amd64 2.13+dfsg-7
2022-04-21 01:00:54 install gettext-base:amd64 <none> 0.21-4ubuntu4
2022-04-21 01:00:54 status half-installed gettext-base:amd64 0.21-4ubuntu4
2022-04-21 01:00:54 status unpacked gettext-base:amd64 0.21-4ubuntu4
2022-04-21 01:00:54 install libuchardet0:amd64 <none> 0.0.7-1build2
2022-04-21 01:00:54 status half-installed libuchardet0:amd64 0.0.7-1build2
2022-04-21 01:00:54 status unpacked libuchardet0:amd64 0.0.7-1build2
2022-04-21 01:00:54 install groff-base:amd64 <none> 1.22.4-8build1
2022-04-21 01:00:54 status half-installed groff-base:amd64 1.22.4-8build1
2022-04-21 01:00:54 status unpacked groff-base:amd64 1.22.4-8build1
2022-04-21 01:00:54 install libnghttp2-14:amd64 <none> 1.43.0-1build3
2022-04-21 01:00:54 status half-installed libnghttp2-14:amd64 1.43.0-1build3
2022-04-21 01:00:54 status unpacked libnghttp2-14:amd64 1.43.0-1build3
2022-04-21 01:00:54 install libpng16-16:amd64 <none> 1.6.37-3build5
2022-04-21 01:00:54 status half-installed libpng16-16:amd64 1.6.37-3build5
2022-04-21 01:00:54 status unpacked libpng16-16:amd64 1.6.37-3build5
2022-04-21 01:00:54 install libplymouth5:amd64 <none> 0.9.5+git20211018-1ubuntu3
2022-04-21 01:00:54 status half-installed libplymouth5:amd64 0.9.5+git20211018-1ubuntu3
2022-04-21 01:00:54 status unpacked libplymouth5:amd64 0.9.5+git20211018-1ubuntu3
2022-04-21 01:00:54 install libpsl5:amd64 <none> 0.21.0-1.2build2
2022-04-21 01:00:54 status half-installed libpsl5:amd64 0.21.0-1.2build2
2022-04-21 01:00:54 status unpacked libpsl5:amd64 0.21.0-1.2build2
2022-04-21 01:00:54 install libxau6:amd64 <none> 1:1.0.9-1build5
2022-04-21 01:00:54 status half-installed libxau6:amd64 1:1.0.9-1build5
2022-04-21 01:00:54 status unpacked libxau6:amd64 1:1.0.9-1build5
2022-04-21 01:00:54 install libxdmcp6:amd64 <none> 1:1.1.3-0ubuntu5
2022-04-21 01:00:54 status half-installed libxdmcp6:amd64 1:1.1.3-0ubuntu5
2022-04-21 01:00:54 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu5
2022-04-21 01:00:54 install libxcb1:amd64 <none> 1.14-3ubuntu3
2022-04-21 01:00:54 status half-installed libxcb1:amd64 1.14-3ubuntu3
2022-04-21 01:00:55 status unpacked libxcb1:amd64 1.14-3ubuntu3
2022-04-21 01:00:55 install libx11-data:all <none> 2:1.7.5-1
2022-04-21 01:00:55 status half-installed libx11-data:all 2:1.7.5-1
2022-04-21 01:00:55 status unpacked libx11-data:all 2:1.7.5-1
2022-04-21 01:00:55 install libx11-6:amd64 <none> 2:1.7.5-1
2022-04-21 01:00:55 status half-installed libx11-6:amd64 2:1.7.5-1
2022-04-21 01:00:55 status unpacked libx11-6:amd64 2:1.7.5-1
2022-04-21 01:00:55 install libxext6:amd64 <none> 2:1.3.4-1build1
2022-04-21 01:00:55 status half-installed libxext6:amd64 2:1.3.4-1build1
2022-04-21 01:00:55 status unpacked libxext6:amd64 2:1.3.4-1build1
2022-04-21 01:00:55 install libxmuu1:amd64 <none> 2:1.1.3-3
2022-04-21 01:00:55 status half-installed libxmuu1:amd64 2:1.1.3-3
2022-04-21 01:00:55 status unpacked libxmuu1:amd64 2:1.1.3-3
2022-04-21 01:00:55 install plymouth:amd64 <none> 0.9.5+git20211018-1ubuntu3
2022-04-21 01:00:55 status half-installed plymouth:amd64 0.9.5+git20211018-1ubuntu3
2022-04-21 01:00:55 status unpacked plymouth:amd64 0.9.5+git20211018-1ubuntu3
2022-04-21 01:00:55 install plymouth-theme-ubuntu-text:amd64 <none> 0.9.5+git20211018-1ubuntu3
2022-04-21 01:00:55 status half-installed plymouth-theme-ubuntu-text:amd64 0.9.5+git20211018-1ubuntu3
2022-04-21 01:00:55 status unpacked plymouth-theme-ubuntu-text:amd64 0.9.5+git20211018-1ubuntu3
2022-04-21 01:00:55 install publicsuffix:all <none> 20211207.1025-1
2022-04-21 01:00:55 status half-installed publicsuffix:all 20211207.1025-1
2022-04-21 01:00:55 status unpacked publicsuffix:all 20211207.1025-1
2022-04-21 01:00:55 install python3-distro-info:all <none> 1.1build1
2022-04-21 01:00:55 status half-installed python3-distro-info:all 1.1build1
2022-04-21 01:00:55 status unpacked python3-distro-info:all 1.1build1
2022-04-21 01:00:55 install python3-update-manager:all <none> 1:22.04.9
2022-04-21 01:00:55 status half-installed python3-update-manager:all 1:22.04.9
2022-04-21 01:00:55 status unpacked python3-update-manager:all 1:22.04.9
2022-04-21 01:00:55 install python3-distupgrade:all <none> 1:22.04.10
2022-04-21 01:00:55 status half-installed python3-distupgrade:all 1:22.04.10
2022-04-21 01:00:55 status unpacked python3-distupgrade:all 1:22.04.10
2022-04-21 01:00:55 install ubuntu-release-upgrader-core:all <none> 1:22.04.10
2022-04-21 01:00:55 status half-installed ubuntu-release-upgrader-core:all 1:22.04.10
2022-04-21 01:00:55 status unpacked ubuntu-release-upgrader-core:all 1:22.04.10
2022-04-21 01:00:55 install wget:amd64 <none> 1.21.2-2ubuntu1
2022-04-21 01:00:55 status half-installed wget:amd64 1.21.2-2ubuntu1
2022-04-21 01:00:55 status unpacked wget:amd64 1.21.2-2ubuntu1
2022-04-21 01:00:55 install xauth:amd64 <none> 1:1.1-1build2
2022-04-21 01:00:55 status half-installed xauth:amd64 1:1.1-1build2
2022-04-21 01:00:55 status unpacked xauth:amd64 1:1.1-1build2
2022-04-21 01:00:55 install xz-utils:amd64 <none> 5.2.5-2ubuntu1
2022-04-21 01:00:55 status half-installed xz-utils:amd64 5.2.5-2ubuntu1
2022-04-21 01:00:55 status unpacked xz-utils:amd64 5.2.5-2ubuntu1
2022-04-21 01:00:55 install python3-pyparsing:all <none> 2.4.7-1
2022-04-21 01:00:55 status half-installed python3-pyparsing:all 2.4.7-1
2022-04-21 01:00:55 status unpacked python3-pyparsing:all 2.4.7-1
2022-04-21 01:00:55 install python3-httplib2:all <none> 0.20.2-2
2022-04-21 01:00:55 status half-installed python3-httplib2:all 0.20.2-2
2022-04-21 01:00:55 status unpacked python3-httplib2:all 0.20.2-2
2022-04-21 01:00:55 install python3-problem-report:all <none> 2.20.11-0ubuntu82
2022-04-21 01:00:55 status half-installed python3-problem-report:all 2.20.11-0ubuntu82
2022-04-21 01:00:55 status unpacked python3-problem-report:all 2.20.11-0ubuntu82
2022-04-21 01:00:55 install python3-jeepney:all <none> 0.7.1-3
2022-04-21 01:00:55 status half-installed python3-jeepney:all 0.7.1-3
2022-04-21 01:00:55 status unpacked python3-jeepney:all 0.7.1-3
2022-04-21 01:00:55 install python3-cffi-backend:amd64 <none> 1.15.0-1build2
2022-04-21 01:00:55 status half-installed python3-cffi-backend:amd64 1.15.0-1build2
2022-04-21 01:00:55 status unpacked python3-cffi-backend:amd64 1.15.0-1build2
2022-04-21 01:00:55 install python3-cryptography:amd64 <none> 3.4.8-1ubuntu2
2022-04-21 01:00:55 status half-installed python3-cryptography:amd64 3.4.8-1ubuntu2
2022-04-21 01:00:55 status unpacked python3-cryptography:amd64 3.4.8-1ubuntu2
2022-04-21 01:00:55 install python3-secretstorage:all <none> 3.3.1-1
2022-04-21 01:00:55 status half-installed python3-secretstorage:all 3.3.1-1
2022-04-21 01:00:55 status unpacked python3-secretstorage:all 3.3.1-1
2022-04-21 01:00:55 install python3-keyring:all <none> 23.5.0-1
2022-04-21 01:00:55 status half-installed python3-keyring:all 23.5.0-1
2022-04-21 01:00:55 status unpacked python3-keyring:all 23.5.0-1
2022-04-21 01:00:55 install python3-lazr.uri:all <none> 1.0.6-2
